#{"t_start": 1629889610.7541351, "env_id": null}
r,l,t
0.0,38,307.807677
0.0,53,308.069126
0.0,101,308.529339
0.0,101,309.013075
0.0,22,309.149679
0.0,69,309.473945
0.0,25,309.629293
0.0,30,309.811246
0.0,101,310.280726
0.0,14,310.369425
0.0,41,310.574681
0.0,30,310.748314
0.0,25,310.889937
0.0,43,311.121357
0.0,38,311.31723
0.0,101,311.774458
0.0,71,312.132774
0.0,20,312.248308
0.0,39,312.454271
0.0,58,312.761217
0.0,32,312.947266
0.0,42,313.18151
0.0,31,313.371057
0.0,101,313.812845
0.0,101,314.248977
0.0,16,314.354862
0.0,101,314.805951
0.0,20,314.926579
0.0,52,315.196755
0.0,40,315.416435
0.0,16,315.515144
0.0,89,315.888427
0.0,101,316.384673
0.0,25,317.572132
0.0,18,317.694474
0.0,34,317.877871
0.0,89,318.372678
0.0,15,318.469219
0.0,21,318.585288
0.0,26,318.727504
0.0,17,318.83883
0.0,17,318.948274
0.0,20,319.066787
0.0,19,319.177675
0.0,23,319.311162
0.0,101,319.75228
0.0,35,319.945761
0.0,15,320.043696
0.0,68,320.409606
0.0,101,320.877434
0.0,58,321.177309
0.0,75,321.558907
0.0,42,321.768462
0.0,101,322.232316
0.0,10,322.305322
0.0,101,322.752689
0.0,15,322.847131
0.0,20,322.959248
0.0,15,323.056959
0.0,27,323.202034
