#{"t_start": 1629212212.3520484, "env_id": null}
r,l,t
0.1,21,233.219955
0.1,32,233.413193
0.1,48,233.683741
0.3,70,234.070256
0.5,100,234.681995
0.1,25,234.845476
0.1,15,234.943228
0.6,101,236.685328
0.2,61,237.007813
0.2,35,237.201149
0.3,101,237.771465
0.1,40,237.998656
0.4,96,238.513507
0.5,97,238.988382
0.1,33,239.164452
0.1,30,239.321159
0.2,57,239.614974
0.1,33,239.78835
0.2,59,240.094957
0.1,53,240.376843
0.7,77,240.786128
0.2,87,241.224735
0.2,34,241.417681
0.2,38,241.623516
0.2,64,241.944274
0.7,101,242.474046
0.3,63,242.819612
0.4,72,243.214189
0.1,18,243.316298
0.0,101,243.809549
0.3,61,244.109756
0.1,47,244.352939
0.2,51,244.611995
0.1,46,244.852176
0.1,15,244.950383
0.2,49,245.209634
0.3,75,245.606255
0.2,47,245.852707
0.3,86,246.277628
0.1,23,246.405355
0.1,59,246.701545
0.1,17,246.802523
0.2,85,248.290963
0.2,26,248.45889
0.2,37,248.660202
0.1,52,248.938135
0.2,67,249.294238
0.2,38,249.500004
0.2,31,249.678161
0.2,47,249.917639
0.1,37,250.129346
0.1,19,250.24132
0.2,25,250.388746
0.1,20,250.511782
0.1,55,250.785509
0.1,19,250.903703
0.5,72,251.261042
0.3,73,251.629741
0.4,101,252.159714
0.5,63,252.510703
0.1,30,252.676697
0.2,101,253.200885
0.1,52,253.473575
0.2,99,253.974358
0.2,46,254.226298
0.2,61,254.579842
0.1,27,254.727446
0.6,101,255.256207
0.2,33,255.434367
0.1,67,255.766383
0.1,66,256.091517
0.3,65,256.417515
0.2,42,256.631636
0.4,101,257.167142
0.5,56,257.44634
0.1,33,257.619055
0.2,101,258.10482
0.1,16,258.208287
0.2,34,258.390451
0.1,20,258.504004
0.4,65,258.835828
0.2,39,259.056433
0.2,58,260.429193
0.3,101,260.943822
0.4,48,261.209189
0.4,52,261.498475
0.5,68,261.856762
0.5,101,262.361498
0.3,42,262.578856
0.2,45,262.832774
0.2,37,263.028975
0.1,59,263.34641
0.1,67,263.669538
0.5,101,264.197966
0.1,25,264.330708
0.5,61,264.648588
0.3,44,264.888346
0.1,23,265.021943
0.2,55,265.306462
0.7,101,265.835646
0.2,68,266.181796
0.4,101,266.699426
0.4,87,267.135818
0.5,70,267.495675
0.1,49,267.765687
0.1,23,267.899048
0.1,38,268.098365
0.2,44,268.332829
0.4,101,268.864641
0.2,28,269.014453
0.4,79,269.427732
0.3,95,269.903982
0.2,37,270.112998
0.2,37,270.30527
0.1,19,270.415721
0.3,40,270.631367
0.1,20,270.75277
0.2,57,272.152691
0.1,22,272.277933
0.6,101,272.822742
0.3,34,273.02029
0.3,54,273.313366
0.2,33,273.505507
0.2,33,273.681446
0.2,41,273.900228
0.1,17,274.00789
0.5,69,274.383228
0.0,101,274.897465
0.4,83,275.33008
0.3,39,275.536246
0.2,87,275.96747
0.2,30,276.123474
0.6,69,276.510024
0.4,99,277.014465
0.5,90,277.485888
0.3,55,277.783923
0.2,22,277.909104
0.5,50,278.166798
0.1,32,278.342582
0.0,101,278.900138
0.2,35,279.116341
0.2,39,279.370389
0.2,24,279.523354
0.1,27,279.677134
0.2,46,279.937739
0.5,73,280.32121
0.6,73,280.708678
0.2,42,280.938776
0.3,57,281.236859
0.1,36,281.432436
0.2,23,281.565531
0.2,26,281.710263
0.6,101,282.238692
0.1,42,282.469635
0.6,51,282.739661
0.3,42,282.95989
0.3,53,284.372929
0.3,30,284.552378
0.4,47,284.801996
0.2,24,284.936719
0.1,86,285.416818
0.3,101,285.928394
0.2,61,286.283136
0.7,97,286.792172
0.2,46,287.04642
0.8,101,287.574088
0.3,54,287.862381
0.4,61,288.199175
0.4,80,288.615736
0.1,27,288.760683
0.4,55,289.051635
0.5,52,289.318522
0.4,48,289.582268
0.7,78,289.998237
0.4,49,290.262134
0.2,85,290.679792
0.1,69,291.04937
0.4,49,291.302801
0.5,101,291.799171
0.4,57,292.106926
0.2,41,292.334453
0.3,37,292.535108
0.3,37,292.729307
0.2,45,292.972615
0.3,56,293.273842
0.6,67,293.64239
0.6,95,294.122029
0.1,55,294.412843
