#{"t_start": 1630005831.7402902, "env_id": null}
r,l,t
0.8,32,235.774243
0.8,15,235.861168
0.8,23,235.988003
0.8,18,236.09302
0.8,52,236.35125
0.8,14,236.440864
0.8,32,236.616343
0.8,30,236.791691
0.9,78,237.194798
0.8,101,237.645422
0.8,36,237.824729
0.8,67,238.139874
0.8,101,238.615354
0.8,32,238.777675
0.8,59,239.073615
0.8,34,239.248411
0.8,31,239.4147
0.0,101,239.885013
0.8,14,239.973193
0.8,56,240.247205
0.8,18,240.350866
0.8,13,240.434883
0.8,23,240.557283
0.8,46,241.800928
0.8,49,242.048145
0.8,37,242.258595
2.0,48,242.51556
1.0,66,242.874633
0.8,14,242.97067
0.8,14,243.072846
0.8,42,243.314954
0.8,44,243.565551
0.8,37,243.756228
0.8,14,243.851898
0.8,101,244.34307
0.8,14,244.434315
0.9,73,244.793093
0.8,11,244.87474
0.8,15,244.973755
0.8,70,245.352428
0.8,17,245.458753
0.8,23,245.602723
0.8,67,245.962602
0.8,13,246.047421
0.8,46,246.288978
0.8,63,246.590493
0.8,42,246.779842
0.8,23,246.90231
0.8,27,247.045774
0.8,39,247.231138
0.8,13,247.315108
0.8,52,247.57343
0.8,24,247.7076
0.8,28,247.853831
0.8,34,248.028235
0.8,50,248.270198
0.8,43,248.510579
0.8,22,248.644768
0.8,43,248.87886
0.8,16,248.978712
0.8,48,249.228625
0.8,23,249.359128
0.8,18,249.455239
0.8,51,249.713719
0.8,12,249.789965
0.8,23,249.910304
0.8,19,250.017456
0.9,42,250.236511
0.8,12,250.312634
0.8,46,250.540762
0.8,22,250.664542
0.8,16,250.757262
0.0,101,251.235965
0.8,17,251.336616
0.8,58,251.658656
0.8,38,251.873339
0.8,12,251.954829
0.8,34,252.13823
0.8,58,252.422181
0.8,28,252.574436
0.8,26,253.848522
0.8,32,254.018202
0.8,49,254.259271
0.8,15,254.350394
0.8,67,254.67066
0.8,13,254.748348
0.8,24,254.876451
0.8,37,255.053214
0.8,23,255.168644
0.8,50,255.416733
0.8,35,255.585073
0.8,45,255.801836
0.8,101,256.215825
0.8,15,256.30389
0.8,13,256.391963
0.8,48,256.601792
0.8,48,256.8157
0.8,23,256.941152
0.9,13,257.019819
0.8,39,257.211462
0.9,46,257.430815
0.8,101,257.869144
0.9,47,258.097064
0.8,18,258.203745
0.9,19,258.312868
0.9,32,258.476049
0.8,11,258.553049
0.8,54,258.806977
0.8,27,258.948021
0.8,65,259.234499
0.8,53,259.490997
0.8,33,259.653894
0.8,17,259.744059
0.8,15,259.8313
0.8,14,259.913283
0.8,16,260.001424
0.8,44,260.200278
0.8,13,260.278975
0.8,43,260.482427
0.8,30,260.635045
0.8,38,260.822817
0.8,26,260.952032
0.8,18,261.051297
0.8,13,261.131036
0.8,68,261.438254
0.8,42,261.651006
0.9,61,261.938982
0.8,62,262.23157
0.8,25,262.361491
0.8,73,262.6688
0.8,55,262.934765
0.8,17,263.029236
0.8,36,263.205929
0.8,13,263.284805
0.8,57,263.55027
0.8,34,263.73324
0.8,13,263.813462
0.8,31,264.95911
0.8,28,265.100401
0.8,18,265.198654
0.8,26,265.327436
0.8,35,265.495888
0.8,101,265.91414
0.8,16,266.003094
0.8,101,266.429719
0.8,65,266.736403
0.8,11,266.807018
0.8,51,267.041652
0.8,15,267.127238
0.8,52,267.379067
0.8,42,267.573629
0.8,26,267.708594
0.8,29,267.857191
0.8,59,268.128781
0.9,14,268.211116
0.8,12,268.284578
0.8,13,268.36337
0.8,19,268.466141
0.8,38,268.635637
0.8,31,268.798966
0.8,18,268.895005
0.8,11,268.965696
0.8,13,269.044216
0.8,33,269.205975
0.9,49,269.434718
0.8,15,269.521976
0.8,60,269.797005
0.8,20,269.909814
0.8,24,270.032909
0.8,14,270.125258
0.8,52,270.378504
0.8,62,270.67217
0.8,28,270.81639
0.8,21,270.931998
0.8,22,271.053056
0.8,13,271.131658
0.8,53,271.369169
0.8,50,271.602527
0.8,25,271.735586
0.8,50,271.968549
0.8,12,272.051294
0.8,18,272.146816
0.8,11,272.219365
0.8,26,272.352064
0.9,28,272.495266
0.8,23,272.614799
0.8,99,273.039848
0.8,18,273.137645
0.8,101,273.575066
0.9,28,273.718641
0.8,53,273.965602
0.8,62,274.266002
0.8,29,274.412652
0.8,30,274.573906
0.8,13,274.651777
0.8,11,274.728549
0.8,63,275.999246
0.8,73,276.336855
0.8,33,276.499873
0.8,41,276.695462
0.8,12,276.769555
0.8,9,276.831356
0.8,23,276.953575
0.8,29,277.099132
0.8,26,277.227759
0.8,24,277.35587
0.8,16,277.444097
0.8,42,277.644504
0.8,38,277.815408
0.8,31,277.969653
0.8,12,278.043836
0.8,44,278.23755
0.9,12,278.315173
0.8,37,278.490735
0.8,56,278.76637
0.8,10,278.834014
0.8,29,278.992938
0.8,53,279.247229
0.8,13,279.325644
0.9,12,279.401201
0.8,50,279.637976
0.8,12,279.713633
0.8,30,279.866387
0.8,38,280.052745
0.8,49,280.284027
2.0,33,280.448028
0.8,18,280.54846
0.8,45,280.751257
0.8,44,280.967421
0.8,23,281.088632
0.9,63,281.393794
0.8,12,281.47011
0.8,61,281.78172
0.8,18,281.880806
0.8,16,281.971995
0.8,40,282.165074
0.8,28,282.310034
0.8,19,282.413327
0.8,35,282.584388
0.9,32,282.747287
0.8,12,282.822312
0.8,51,283.048767
0.8,18,283.152562
0.8,11,283.223627
0.8,12,283.299493
0.8,15,283.38395
0.8,46,283.600818
0.8,27,283.74061
0.8,15,283.838108
0.8,30,283.990321
0.8,54,284.235631
0.8,16,284.328121
0.8,54,284.559072
0.8,24,284.683276
0.8,19,284.787956
0.8,32,284.961307
0.8,19,285.062946
0.8,43,285.275787
0.8,44,285.489199
0.8,24,285.618368
0.8,58,285.904589
0.8,35,286.068087
0.8,29,287.20676
0.8,28,287.347283
0.8,11,287.417608
0.8,16,287.508631
0.8,24,287.63241
0.8,28,287.775775
0.9,13,287.862823
